image_path,class_id,label
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)248.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)249.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)25.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)250.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)252.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)253.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)254.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)255.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)256.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)257.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)258.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)259.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)26.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)260.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)261.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)262.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)263.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)264.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)265.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)266.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)268.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)269.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)27.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)270.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)271.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)272.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)273.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)274.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)275.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)28.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)29.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)3.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)30.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)31.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)32.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)33.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)35.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)36.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)37.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)38.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)39.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)4.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)40.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)41.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)42.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)43.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)44.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)45.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)46.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)47.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)48.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)49.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)50.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)51.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)52.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)53.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)54.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)55.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)56.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)57.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)58.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)59.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)6.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)60.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)61.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)62.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)63.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)64.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)66.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)67.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)68.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)69.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)7.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)70.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)71.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)72.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)73.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)74.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)75.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)76.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)77.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)78.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)79.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)8.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)81.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)82.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)83.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)84.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)85.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)86.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)87.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)88.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)89.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)9.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)90.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)91.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)92.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)93.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)94.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)95.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)96.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)97.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)98.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-Note3/(GalaxyN3)99.jpg,Samsung-Galaxy-Note3,5
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)1.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)10.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)100.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)101.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)102.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)103.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)104.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)105.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)106.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)107.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)108.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)109.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)11.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)110.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)111.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)112.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)114.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)115.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)116.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)117.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)118.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)119.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)12.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)120.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)121.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)122.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)123.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)124.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)125.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)126.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)127.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)128.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)13.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)130.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)131.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)132.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)133.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)134.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)135.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)136.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)137.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)138.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)139.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)14.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)140.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)141.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)142.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)143.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)145.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)146.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)147.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)148.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)149.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)15.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)150.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)151.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)152.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)153.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)154.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)155.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)156.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)157.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)158.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)159.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)113.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)129.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)144.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)16.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)175.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)190.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)205.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)220.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)236.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)251.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)267.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)34.jpg,Samsung-Galaxy-S4,6
Image_Manipulation_Dataset/sp-society-camera-model-identification/train/train/Samsung-Galaxy-S4/(GalaxyS4)5.jpg,Samsung-Galaxy-S4,6
