image,image_patch,mask_patch,label,fold,ela,data_root
NC2016_9437,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9437,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9437,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9437,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9437,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9437,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9445,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9445,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9445,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9445,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9445,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9445,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9445,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9445,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9445,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9445,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9445,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9445,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9445,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9445,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9445,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9445,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9445,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9445,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9445,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9445,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9445,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9445,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9445,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9445,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9445,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9445,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9453,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9453,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9453,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9453,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9453,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9453,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9453,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9453,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9453,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9453,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9453,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9453,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9453,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9453,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9453,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9453,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9453,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9453,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9453,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9453,26.png,26_gt.png,1,9,26_ela.jpg,NIST16/image_patch_128
NC2016_9453,27.png,27_gt.png,1,9,27_ela.jpg,NIST16/image_patch_128
NC2016_9453,28.png,28_gt.png,1,9,28_ela.jpg,NIST16/image_patch_128
NC2016_9453,29.png,29_gt.png,1,9,29_ela.jpg,NIST16/image_patch_128
NC2016_9453,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9453,30.png,30_gt.png,1,9,30_ela.jpg,NIST16/image_patch_128
NC2016_9453,31.png,31_gt.png,1,9,31_ela.jpg,NIST16/image_patch_128
NC2016_9453,32.png,32_gt.png,1,9,32_ela.jpg,NIST16/image_patch_128
NC2016_9453,33.png,33_gt.png,1,9,33_ela.jpg,NIST16/image_patch_128
NC2016_9453,34.png,34_gt.png,1,9,34_ela.jpg,NIST16/image_patch_128
NC2016_9453,35.png,35_gt.png,1,9,35_ela.jpg,NIST16/image_patch_128
NC2016_9453,36.png,36_gt.png,1,9,36_ela.jpg,NIST16/image_patch_128
NC2016_9453,37.png,37_gt.png,1,9,37_ela.jpg,NIST16/image_patch_128
NC2016_9453,38.png,38_gt.png,1,9,38_ela.jpg,NIST16/image_patch_128
NC2016_9453,39.png,39_gt.png,1,9,39_ela.jpg,NIST16/image_patch_128
NC2016_9453,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9453,40.png,40_gt.png,1,9,40_ela.jpg,NIST16/image_patch_128
NC2016_9453,41.png,41_gt.png,1,9,41_ela.jpg,NIST16/image_patch_128
NC2016_9453,42.png,42_gt.png,1,9,42_ela.jpg,NIST16/image_patch_128
NC2016_9453,43.png,43_gt.png,1,9,43_ela.jpg,NIST16/image_patch_128
NC2016_9453,44.png,44_gt.png,1,9,44_ela.jpg,NIST16/image_patch_128
NC2016_9453,45.png,45_gt.png,1,9,45_ela.jpg,NIST16/image_patch_128
NC2016_9453,46.png,46_gt.png,1,9,46_ela.jpg,NIST16/image_patch_128
NC2016_9453,47.png,47_gt.png,1,9,47_ela.jpg,NIST16/image_patch_128
NC2016_9453,48.png,48_gt.png,1,9,48_ela.jpg,NIST16/image_patch_128
NC2016_9453,49.png,49_gt.png,1,9,49_ela.jpg,NIST16/image_patch_128
NC2016_9453,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9453,50.png,50_gt.png,1,9,50_ela.jpg,NIST16/image_patch_128
NC2016_9453,51.png,51_gt.png,1,9,51_ela.jpg,NIST16/image_patch_128
NC2016_9453,52.png,52_gt.png,1,9,52_ela.jpg,NIST16/image_patch_128
NC2016_9453,53.png,53_gt.png,1,9,53_ela.jpg,NIST16/image_patch_128
NC2016_9453,54.png,54_gt.png,1,9,54_ela.jpg,NIST16/image_patch_128
NC2016_9453,55.png,55_gt.png,1,9,55_ela.jpg,NIST16/image_patch_128
NC2016_9453,56.png,56_gt.png,1,9,56_ela.jpg,NIST16/image_patch_128
NC2016_9453,57.png,57_gt.png,1,9,57_ela.jpg,NIST16/image_patch_128
NC2016_9453,58.png,58_gt.png,1,9,58_ela.jpg,NIST16/image_patch_128
NC2016_9453,59.png,59_gt.png,1,9,59_ela.jpg,NIST16/image_patch_128
NC2016_9453,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9453,60.png,60_gt.png,1,9,60_ela.jpg,NIST16/image_patch_128
NC2016_9453,61.png,61_gt.png,1,9,61_ela.jpg,NIST16/image_patch_128
NC2016_9453,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9453,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9453,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9513,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9513,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9513,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9513,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9513,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9513,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9513,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9513,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9513,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9513,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9513,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9513,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9513,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9513,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9513,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9513,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9513,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9513,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9513,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9513,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9513,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9513,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9534,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9541,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9541,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9541,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9541,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9541,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9541,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9541,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9541,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9541,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9541,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9541,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9541,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9541,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9541,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9541,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9541,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9541,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9541,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9541,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9541,26.png,26_gt.png,1,9,26_ela.jpg,NIST16/image_patch_128
NC2016_9541,27.png,27_gt.png,1,9,27_ela.jpg,NIST16/image_patch_128
NC2016_9541,28.png,28_gt.png,1,9,28_ela.jpg,NIST16/image_patch_128
NC2016_9541,29.png,29_gt.png,1,9,29_ela.jpg,NIST16/image_patch_128
NC2016_9541,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9541,30.png,30_gt.png,1,9,30_ela.jpg,NIST16/image_patch_128
NC2016_9541,31.png,31_gt.png,1,9,31_ela.jpg,NIST16/image_patch_128
NC2016_9541,32.png,32_gt.png,1,9,32_ela.jpg,NIST16/image_patch_128
NC2016_9541,33.png,33_gt.png,1,9,33_ela.jpg,NIST16/image_patch_128
NC2016_9541,34.png,34_gt.png,1,9,34_ela.jpg,NIST16/image_patch_128
NC2016_9541,35.png,35_gt.png,1,9,35_ela.jpg,NIST16/image_patch_128
NC2016_9541,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9541,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9541,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9541,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9541,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9541,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9628,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9628,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9628,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9628,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9628,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9628,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9628,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9628,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9628,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9628,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9628,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9628,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9628,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9628,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9628,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9628,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9628,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9628,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9628,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9628,26.png,26_gt.png,1,9,26_ela.jpg,NIST16/image_patch_128
NC2016_9628,27.png,27_gt.png,1,9,27_ela.jpg,NIST16/image_patch_128
NC2016_9628,28.png,28_gt.png,1,9,28_ela.jpg,NIST16/image_patch_128
NC2016_9628,29.png,29_gt.png,1,9,29_ela.jpg,NIST16/image_patch_128
NC2016_9628,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9628,30.png,30_gt.png,1,9,30_ela.jpg,NIST16/image_patch_128
NC2016_9628,31.png,31_gt.png,1,9,31_ela.jpg,NIST16/image_patch_128
NC2016_9628,32.png,32_gt.png,1,9,32_ela.jpg,NIST16/image_patch_128
NC2016_9628,33.png,33_gt.png,1,9,33_ela.jpg,NIST16/image_patch_128
NC2016_9628,34.png,34_gt.png,1,9,34_ela.jpg,NIST16/image_patch_128
NC2016_9628,35.png,35_gt.png,1,9,35_ela.jpg,NIST16/image_patch_128
NC2016_9628,36.png,36_gt.png,1,9,36_ela.jpg,NIST16/image_patch_128
NC2016_9628,37.png,37_gt.png,1,9,37_ela.jpg,NIST16/image_patch_128
NC2016_9628,38.png,38_gt.png,1,9,38_ela.jpg,NIST16/image_patch_128
NC2016_9628,39.png,39_gt.png,1,9,39_ela.jpg,NIST16/image_patch_128
NC2016_9628,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9628,40.png,40_gt.png,1,9,40_ela.jpg,NIST16/image_patch_128
NC2016_9628,41.png,41_gt.png,1,9,41_ela.jpg,NIST16/image_patch_128
NC2016_9628,42.png,42_gt.png,1,9,42_ela.jpg,NIST16/image_patch_128
NC2016_9628,43.png,43_gt.png,1,9,43_ela.jpg,NIST16/image_patch_128
NC2016_9628,44.png,44_gt.png,1,9,44_ela.jpg,NIST16/image_patch_128
NC2016_9628,45.png,45_gt.png,1,9,45_ela.jpg,NIST16/image_patch_128
NC2016_9628,46.png,46_gt.png,1,9,46_ela.jpg,NIST16/image_patch_128
NC2016_9628,47.png,47_gt.png,1,9,47_ela.jpg,NIST16/image_patch_128
NC2016_9628,48.png,48_gt.png,1,9,48_ela.jpg,NIST16/image_patch_128
NC2016_9628,49.png,49_gt.png,1,9,49_ela.jpg,NIST16/image_patch_128
NC2016_9628,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9628,50.png,50_gt.png,1,9,50_ela.jpg,NIST16/image_patch_128
NC2016_9628,51.png,51_gt.png,1,9,51_ela.jpg,NIST16/image_patch_128
NC2016_9628,52.png,52_gt.png,1,9,52_ela.jpg,NIST16/image_patch_128
NC2016_9628,53.png,53_gt.png,1,9,53_ela.jpg,NIST16/image_patch_128
NC2016_9628,54.png,54_gt.png,1,9,54_ela.jpg,NIST16/image_patch_128
NC2016_9628,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9628,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9628,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9628,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9629,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9629,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9629,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9629,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9629,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9629,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9629,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9629,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9629,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9629,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9629,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9629,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9629,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9629,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9629,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9629,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9629,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9629,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9629,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9629,26.png,26_gt.png,1,9,26_ela.jpg,NIST16/image_patch_128
NC2016_9629,27.png,27_gt.png,1,9,27_ela.jpg,NIST16/image_patch_128
NC2016_9629,28.png,28_gt.png,1,9,28_ela.jpg,NIST16/image_patch_128
NC2016_9629,29.png,29_gt.png,1,9,29_ela.jpg,NIST16/image_patch_128
NC2016_9629,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9629,30.png,30_gt.png,1,9,30_ela.jpg,NIST16/image_patch_128
NC2016_9629,31.png,31_gt.png,1,9,31_ela.jpg,NIST16/image_patch_128
NC2016_9629,32.png,32_gt.png,1,9,32_ela.jpg,NIST16/image_patch_128
NC2016_9629,33.png,33_gt.png,1,9,33_ela.jpg,NIST16/image_patch_128
NC2016_9629,34.png,34_gt.png,1,9,34_ela.jpg,NIST16/image_patch_128
NC2016_9629,35.png,35_gt.png,1,9,35_ela.jpg,NIST16/image_patch_128
NC2016_9629,36.png,36_gt.png,1,9,36_ela.jpg,NIST16/image_patch_128
NC2016_9629,37.png,37_gt.png,1,9,37_ela.jpg,NIST16/image_patch_128
NC2016_9629,38.png,38_gt.png,1,9,38_ela.jpg,NIST16/image_patch_128
NC2016_9629,39.png,39_gt.png,1,9,39_ela.jpg,NIST16/image_patch_128
NC2016_9629,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9629,40.png,40_gt.png,1,9,40_ela.jpg,NIST16/image_patch_128
NC2016_9629,41.png,41_gt.png,1,9,41_ela.jpg,NIST16/image_patch_128
NC2016_9629,42.png,42_gt.png,1,9,42_ela.jpg,NIST16/image_patch_128
NC2016_9629,43.png,43_gt.png,1,9,43_ela.jpg,NIST16/image_patch_128
NC2016_9629,44.png,44_gt.png,1,9,44_ela.jpg,NIST16/image_patch_128
NC2016_9629,45.png,45_gt.png,1,9,45_ela.jpg,NIST16/image_patch_128
NC2016_9629,46.png,46_gt.png,1,9,46_ela.jpg,NIST16/image_patch_128
NC2016_9629,47.png,47_gt.png,1,9,47_ela.jpg,NIST16/image_patch_128
NC2016_9629,48.png,48_gt.png,1,9,48_ela.jpg,NIST16/image_patch_128
NC2016_9629,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9629,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9629,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9629,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9629,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9647,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9647,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9647,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9647,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9647,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9647,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9647,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9647,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9647,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9647,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
NC2016_9647,18.png,18_gt.png,1,9,18_ela.jpg,NIST16/image_patch_128
NC2016_9647,19.png,19_gt.png,1,9,19_ela.jpg,NIST16/image_patch_128
NC2016_9647,2.png,2_gt.png,1,9,2_ela.jpg,NIST16/image_patch_128
NC2016_9647,20.png,20_gt.png,1,9,20_ela.jpg,NIST16/image_patch_128
NC2016_9647,21.png,21_gt.png,1,9,21_ela.jpg,NIST16/image_patch_128
NC2016_9647,22.png,22_gt.png,1,9,22_ela.jpg,NIST16/image_patch_128
NC2016_9647,23.png,23_gt.png,1,9,23_ela.jpg,NIST16/image_patch_128
NC2016_9647,24.png,24_gt.png,1,9,24_ela.jpg,NIST16/image_patch_128
NC2016_9647,25.png,25_gt.png,1,9,25_ela.jpg,NIST16/image_patch_128
NC2016_9647,26.png,26_gt.png,1,9,26_ela.jpg,NIST16/image_patch_128
NC2016_9647,27.png,27_gt.png,1,9,27_ela.jpg,NIST16/image_patch_128
NC2016_9647,28.png,28_gt.png,1,9,28_ela.jpg,NIST16/image_patch_128
NC2016_9647,29.png,29_gt.png,1,9,29_ela.jpg,NIST16/image_patch_128
NC2016_9647,3.png,3_gt.png,1,9,3_ela.jpg,NIST16/image_patch_128
NC2016_9647,30.png,30_gt.png,1,9,30_ela.jpg,NIST16/image_patch_128
NC2016_9647,31.png,31_gt.png,1,9,31_ela.jpg,NIST16/image_patch_128
NC2016_9647,32.png,32_gt.png,1,9,32_ela.jpg,NIST16/image_patch_128
NC2016_9647,33.png,33_gt.png,1,9,33_ela.jpg,NIST16/image_patch_128
NC2016_9647,34.png,34_gt.png,1,9,34_ela.jpg,NIST16/image_patch_128
NC2016_9647,35.png,35_gt.png,1,9,35_ela.jpg,NIST16/image_patch_128
NC2016_9647,36.png,36_gt.png,1,9,36_ela.jpg,NIST16/image_patch_128
NC2016_9647,37.png,37_gt.png,1,9,37_ela.jpg,NIST16/image_patch_128
NC2016_9647,38.png,38_gt.png,1,9,38_ela.jpg,NIST16/image_patch_128
NC2016_9647,39.png,39_gt.png,1,9,39_ela.jpg,NIST16/image_patch_128
NC2016_9647,4.png,4_gt.png,1,9,4_ela.jpg,NIST16/image_patch_128
NC2016_9647,40.png,40_gt.png,1,9,40_ela.jpg,NIST16/image_patch_128
NC2016_9647,41.png,41_gt.png,1,9,41_ela.jpg,NIST16/image_patch_128
NC2016_9647,42.png,42_gt.png,1,9,42_ela.jpg,NIST16/image_patch_128
NC2016_9647,43.png,43_gt.png,1,9,43_ela.jpg,NIST16/image_patch_128
NC2016_9647,44.png,44_gt.png,1,9,44_ela.jpg,NIST16/image_patch_128
NC2016_9647,45.png,45_gt.png,1,9,45_ela.jpg,NIST16/image_patch_128
NC2016_9647,46.png,46_gt.png,1,9,46_ela.jpg,NIST16/image_patch_128
NC2016_9647,47.png,47_gt.png,1,9,47_ela.jpg,NIST16/image_patch_128
NC2016_9647,48.png,48_gt.png,1,9,48_ela.jpg,NIST16/image_patch_128
NC2016_9647,49.png,49_gt.png,1,9,49_ela.jpg,NIST16/image_patch_128
NC2016_9647,5.png,5_gt.png,1,9,5_ela.jpg,NIST16/image_patch_128
NC2016_9647,6.png,6_gt.png,1,9,6_ela.jpg,NIST16/image_patch_128
NC2016_9647,7.png,7_gt.png,1,9,7_ela.jpg,NIST16/image_patch_128
NC2016_9647,8.png,8_gt.png,1,9,8_ela.jpg,NIST16/image_patch_128
NC2016_9647,9.png,9_gt.png,1,9,9_ela.jpg,NIST16/image_patch_128
NC2016_9653,0.png,0_gt.png,1,9,0_ela.jpg,NIST16/image_patch_128
NC2016_9653,1.png,1_gt.png,1,9,1_ela.jpg,NIST16/image_patch_128
NC2016_9653,10.png,10_gt.png,1,9,10_ela.jpg,NIST16/image_patch_128
NC2016_9653,11.png,11_gt.png,1,9,11_ela.jpg,NIST16/image_patch_128
NC2016_9653,12.png,12_gt.png,1,9,12_ela.jpg,NIST16/image_patch_128
NC2016_9653,13.png,13_gt.png,1,9,13_ela.jpg,NIST16/image_patch_128
NC2016_9653,14.png,14_gt.png,1,9,14_ela.jpg,NIST16/image_patch_128
NC2016_9653,15.png,15_gt.png,1,9,15_ela.jpg,NIST16/image_patch_128
NC2016_9653,16.png,16_gt.png,1,9,16_ela.jpg,NIST16/image_patch_128
NC2016_9653,17.png,17_gt.png,1,9,17_ela.jpg,NIST16/image_patch_128
