image,image_patch,mask_patch,label,fold,ela,data_root
42t,8.png,8_gt.png,1,2,8_ela.jpg,COVERAGE/image_patch_64
43t,0.png,0_gt.png,1,2,0_ela.jpg,COVERAGE/image_patch_64
43t,1.png,1_gt.png,1,2,1_ela.jpg,COVERAGE/image_patch_64
43t,10.png,10_gt.png,1,2,10_ela.jpg,COVERAGE/image_patch_64
43t,11.png,11_gt.png,1,2,11_ela.jpg,COVERAGE/image_patch_64
43t,12.png,12_gt.png,1,2,12_ela.jpg,COVERAGE/image_patch_64
43t,2.png,2_gt.png,1,2,2_ela.jpg,COVERAGE/image_patch_64
43t,3.png,3_gt.png,1,2,3_ela.jpg,COVERAGE/image_patch_64
43t,4.png,4_gt.png,1,2,4_ela.jpg,COVERAGE/image_patch_64
43t,5.png,5_gt.png,1,2,5_ela.jpg,COVERAGE/image_patch_64
43t,6.png,6_gt.png,1,2,6_ela.jpg,COVERAGE/image_patch_64
43t,7.png,7_gt.png,1,2,7_ela.jpg,COVERAGE/image_patch_64
43t,8.png,8_gt.png,1,2,8_ela.jpg,COVERAGE/image_patch_64
43t,9.png,9_gt.png,1,2,9_ela.jpg,COVERAGE/image_patch_64
44t,0.png,0_gt.png,1,2,0_ela.jpg,COVERAGE/image_patch_64
44t,1.png,1_gt.png,1,2,1_ela.jpg,COVERAGE/image_patch_64
44t,10.png,10_gt.png,1,2,10_ela.jpg,COVERAGE/image_patch_64
44t,11.png,11_gt.png,1,2,11_ela.jpg,COVERAGE/image_patch_64
44t,12.png,12_gt.png,1,2,12_ela.jpg,COVERAGE/image_patch_64
44t,13.png,13_gt.png,1,2,13_ela.jpg,COVERAGE/image_patch_64
44t,14.png,14_gt.png,1,2,14_ela.jpg,COVERAGE/image_patch_64
44t,15.png,15_gt.png,1,2,15_ela.jpg,COVERAGE/image_patch_64
44t,16.png,16_gt.png,1,2,16_ela.jpg,COVERAGE/image_patch_64
44t,17.png,17_gt.png,1,2,17_ela.jpg,COVERAGE/image_patch_64
44t,18.png,18_gt.png,1,2,18_ela.jpg,COVERAGE/image_patch_64
44t,19.png,19_gt.png,1,2,19_ela.jpg,COVERAGE/image_patch_64
44t,2.png,2_gt.png,1,2,2_ela.jpg,COVERAGE/image_patch_64
44t,20.png,20_gt.png,1,2,20_ela.jpg,COVERAGE/image_patch_64
44t,21.png,21_gt.png,1,2,21_ela.jpg,COVERAGE/image_patch_64
44t,22.png,22_gt.png,1,2,22_ela.jpg,COVERAGE/image_patch_64
44t,23.png,23_gt.png,1,2,23_ela.jpg,COVERAGE/image_patch_64
44t,24.png,24_gt.png,1,2,24_ela.jpg,COVERAGE/image_patch_64
44t,25.png,25_gt.png,1,2,25_ela.jpg,COVERAGE/image_patch_64
44t,26.png,26_gt.png,1,2,26_ela.jpg,COVERAGE/image_patch_64
44t,27.png,27_gt.png,1,2,27_ela.jpg,COVERAGE/image_patch_64
44t,28.png,28_gt.png,1,2,28_ela.jpg,COVERAGE/image_patch_64
44t,29.png,29_gt.png,1,2,29_ela.jpg,COVERAGE/image_patch_64
44t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
44t,30.png,30_gt.png,1,3,30_ela.jpg,COVERAGE/image_patch_64
44t,31.png,31_gt.png,1,3,31_ela.jpg,COVERAGE/image_patch_64
44t,32.png,32_gt.png,1,3,32_ela.jpg,COVERAGE/image_patch_64
44t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
44t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
44t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
44t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
44t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
44t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
45t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
45t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
45t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
45t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
45t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
45t,13.png,13_gt.png,1,3,13_ela.jpg,COVERAGE/image_patch_64
45t,14.png,14_gt.png,1,3,14_ela.jpg,COVERAGE/image_patch_64
45t,15.png,15_gt.png,1,3,15_ela.jpg,COVERAGE/image_patch_64
45t,16.png,16_gt.png,1,3,16_ela.jpg,COVERAGE/image_patch_64
45t,17.png,17_gt.png,1,3,17_ela.jpg,COVERAGE/image_patch_64
45t,18.png,18_gt.png,1,3,18_ela.jpg,COVERAGE/image_patch_64
45t,19.png,19_gt.png,1,3,19_ela.jpg,COVERAGE/image_patch_64
45t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
45t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
45t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
45t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
45t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
45t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
45t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
45t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
47t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
47t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
47t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
47t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
47t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
47t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
47t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
48t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
48t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
48t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
48t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
48t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
48t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
48t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
48t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
48t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
48t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
48t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
49t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
49t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
4t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
4t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
4t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
4t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
4t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
4t,13.png,13_gt.png,1,3,13_ela.jpg,COVERAGE/image_patch_64
4t,14.png,14_gt.png,1,3,14_ela.jpg,COVERAGE/image_patch_64
4t,15.png,15_gt.png,1,3,15_ela.jpg,COVERAGE/image_patch_64
4t,16.png,16_gt.png,1,3,16_ela.jpg,COVERAGE/image_patch_64
4t,17.png,17_gt.png,1,3,17_ela.jpg,COVERAGE/image_patch_64
4t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
4t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
4t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
4t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
4t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
4t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
4t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
4t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
50t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
50t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
50t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
50t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
50t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
50t,13.png,13_gt.png,1,3,13_ela.jpg,COVERAGE/image_patch_64
50t,14.png,14_gt.png,1,3,14_ela.jpg,COVERAGE/image_patch_64
50t,15.png,15_gt.png,1,3,15_ela.jpg,COVERAGE/image_patch_64
50t,16.png,16_gt.png,1,3,16_ela.jpg,COVERAGE/image_patch_64
50t,17.png,17_gt.png,1,3,17_ela.jpg,COVERAGE/image_patch_64
50t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
50t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
50t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
50t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
50t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
50t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
50t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
50t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
51t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
51t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
51t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
51t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
51t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
51t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
51t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
51t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
51t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
51t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
51t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
52t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
52t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
52t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
52t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
52t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
52t,13.png,13_gt.png,1,3,13_ela.jpg,COVERAGE/image_patch_64
52t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
52t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
52t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
52t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
52t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
52t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
52t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
52t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
53t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
53t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
53t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
53t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
53t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
53t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
53t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
54t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
54t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
54t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
54t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
54t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
54t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
54t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
54t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
54t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
54t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
54t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
54t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
54t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
55t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
55t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
55t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
55t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
55t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
55t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
55t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
56t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
56t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
56t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
56t,11.png,11_gt.png,1,3,11_ela.jpg,COVERAGE/image_patch_64
56t,12.png,12_gt.png,1,3,12_ela.jpg,COVERAGE/image_patch_64
56t,13.png,13_gt.png,1,3,13_ela.jpg,COVERAGE/image_patch_64
56t,14.png,14_gt.png,1,3,14_ela.jpg,COVERAGE/image_patch_64
56t,15.png,15_gt.png,1,3,15_ela.jpg,COVERAGE/image_patch_64
56t,16.png,16_gt.png,1,3,16_ela.jpg,COVERAGE/image_patch_64
56t,17.png,17_gt.png,1,3,17_ela.jpg,COVERAGE/image_patch_64
56t,2.png,2_gt.png,1,3,2_ela.jpg,COVERAGE/image_patch_64
56t,3.png,3_gt.png,1,3,3_ela.jpg,COVERAGE/image_patch_64
56t,4.png,4_gt.png,1,3,4_ela.jpg,COVERAGE/image_patch_64
56t,5.png,5_gt.png,1,3,5_ela.jpg,COVERAGE/image_patch_64
56t,6.png,6_gt.png,1,3,6_ela.jpg,COVERAGE/image_patch_64
56t,7.png,7_gt.png,1,3,7_ela.jpg,COVERAGE/image_patch_64
56t,8.png,8_gt.png,1,3,8_ela.jpg,COVERAGE/image_patch_64
56t,9.png,9_gt.png,1,3,9_ela.jpg,COVERAGE/image_patch_64
57t,0.png,0_gt.png,1,3,0_ela.jpg,COVERAGE/image_patch_64
57t,1.png,1_gt.png,1,3,1_ela.jpg,COVERAGE/image_patch_64
57t,10.png,10_gt.png,1,3,10_ela.jpg,COVERAGE/image_patch_64
57t,11.png,11_gt.png,1,4,11_ela.jpg,COVERAGE/image_patch_64
57t,12.png,12_gt.png,1,4,12_ela.jpg,COVERAGE/image_patch_64
57t,13.png,13_gt.png,1,4,13_ela.jpg,COVERAGE/image_patch_64
57t,14.png,14_gt.png,1,4,14_ela.jpg,COVERAGE/image_patch_64
57t,15.png,15_gt.png,1,4,15_ela.jpg,COVERAGE/image_patch_64
57t,16.png,16_gt.png,1,4,16_ela.jpg,COVERAGE/image_patch_64
57t,17.png,17_gt.png,1,4,17_ela.jpg,COVERAGE/image_patch_64
57t,18.png,18_gt.png,1,4,18_ela.jpg,COVERAGE/image_patch_64
57t,19.png,19_gt.png,1,4,19_ela.jpg,COVERAGE/image_patch_64
57t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
57t,20.png,20_gt.png,1,4,20_ela.jpg,COVERAGE/image_patch_64
57t,21.png,21_gt.png,1,4,21_ela.jpg,COVERAGE/image_patch_64
57t,22.png,22_gt.png,1,4,22_ela.jpg,COVERAGE/image_patch_64
57t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
57t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
57t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
57t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
57t,7.png,7_gt.png,1,4,7_ela.jpg,COVERAGE/image_patch_64
57t,8.png,8_gt.png,1,4,8_ela.jpg,COVERAGE/image_patch_64
57t,9.png,9_gt.png,1,4,9_ela.jpg,COVERAGE/image_patch_64
58t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
58t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
58t,10.png,10_gt.png,1,4,10_ela.jpg,COVERAGE/image_patch_64
58t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
58t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
58t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
58t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
58t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
58t,7.png,7_gt.png,1,4,7_ela.jpg,COVERAGE/image_patch_64
58t,8.png,8_gt.png,1,4,8_ela.jpg,COVERAGE/image_patch_64
58t,9.png,9_gt.png,1,4,9_ela.jpg,COVERAGE/image_patch_64
59t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
59t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
59t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
59t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
59t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
59t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
59t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
59t,7.png,7_gt.png,1,4,7_ela.jpg,COVERAGE/image_patch_64
59t,8.png,8_gt.png,1,4,8_ela.jpg,COVERAGE/image_patch_64
59t,9.png,9_gt.png,1,4,9_ela.jpg,COVERAGE/image_patch_64
5t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
5t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
5t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
5t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
5t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
5t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
5t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
60t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
60t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
60t,10.png,10_gt.png,1,4,10_ela.jpg,COVERAGE/image_patch_64
60t,11.png,11_gt.png,1,4,11_ela.jpg,COVERAGE/image_patch_64
60t,12.png,12_gt.png,1,4,12_ela.jpg,COVERAGE/image_patch_64
60t,13.png,13_gt.png,1,4,13_ela.jpg,COVERAGE/image_patch_64
60t,14.png,14_gt.png,1,4,14_ela.jpg,COVERAGE/image_patch_64
60t,15.png,15_gt.png,1,4,15_ela.jpg,COVERAGE/image_patch_64
60t,16.png,16_gt.png,1,4,16_ela.jpg,COVERAGE/image_patch_64
60t,17.png,17_gt.png,1,4,17_ela.jpg,COVERAGE/image_patch_64
60t,18.png,18_gt.png,1,4,18_ela.jpg,COVERAGE/image_patch_64
60t,19.png,19_gt.png,1,4,19_ela.jpg,COVERAGE/image_patch_64
60t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
60t,20.png,20_gt.png,1,4,20_ela.jpg,COVERAGE/image_patch_64
60t,21.png,21_gt.png,1,4,21_ela.jpg,COVERAGE/image_patch_64
60t,22.png,22_gt.png,1,4,22_ela.jpg,COVERAGE/image_patch_64
60t,23.png,23_gt.png,1,4,23_ela.jpg,COVERAGE/image_patch_64
60t,24.png,24_gt.png,1,4,24_ela.jpg,COVERAGE/image_patch_64
60t,25.png,25_gt.png,1,4,25_ela.jpg,COVERAGE/image_patch_64
60t,26.png,26_gt.png,1,4,26_ela.jpg,COVERAGE/image_patch_64
60t,27.png,27_gt.png,1,4,27_ela.jpg,COVERAGE/image_patch_64
60t,28.png,28_gt.png,1,4,28_ela.jpg,COVERAGE/image_patch_64
60t,29.png,29_gt.png,1,4,29_ela.jpg,COVERAGE/image_patch_64
60t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
60t,30.png,30_gt.png,1,4,30_ela.jpg,COVERAGE/image_patch_64
60t,31.png,31_gt.png,1,4,31_ela.jpg,COVERAGE/image_patch_64
60t,32.png,32_gt.png,1,4,32_ela.jpg,COVERAGE/image_patch_64
60t,33.png,33_gt.png,1,4,33_ela.jpg,COVERAGE/image_patch_64
60t,34.png,34_gt.png,1,4,34_ela.jpg,COVERAGE/image_patch_64
60t,35.png,35_gt.png,1,4,35_ela.jpg,COVERAGE/image_patch_64
60t,36.png,36_gt.png,1,4,36_ela.jpg,COVERAGE/image_patch_64
60t,37.png,37_gt.png,1,4,37_ela.jpg,COVERAGE/image_patch_64
60t,38.png,38_gt.png,1,4,38_ela.jpg,COVERAGE/image_patch_64
60t,39.png,39_gt.png,1,4,39_ela.jpg,COVERAGE/image_patch_64
60t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
60t,40.png,40_gt.png,1,4,40_ela.jpg,COVERAGE/image_patch_64
60t,41.png,41_gt.png,1,4,41_ela.jpg,COVERAGE/image_patch_64
60t,42.png,42_gt.png,1,4,42_ela.jpg,COVERAGE/image_patch_64
60t,43.png,43_gt.png,1,4,43_ela.jpg,COVERAGE/image_patch_64
60t,44.png,44_gt.png,1,4,44_ela.jpg,COVERAGE/image_patch_64
60t,45.png,45_gt.png,1,4,45_ela.jpg,COVERAGE/image_patch_64
60t,46.png,46_gt.png,1,4,46_ela.jpg,COVERAGE/image_patch_64
60t,47.png,47_gt.png,1,4,47_ela.jpg,COVERAGE/image_patch_64
60t,48.png,48_gt.png,1,4,48_ela.jpg,COVERAGE/image_patch_64
60t,49.png,49_gt.png,1,4,49_ela.jpg,COVERAGE/image_patch_64
60t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
60t,50.png,50_gt.png,1,4,50_ela.jpg,COVERAGE/image_patch_64
60t,51.png,51_gt.png,1,4,51_ela.jpg,COVERAGE/image_patch_64
60t,52.png,52_gt.png,1,4,52_ela.jpg,COVERAGE/image_patch_64
60t,53.png,53_gt.png,1,4,53_ela.jpg,COVERAGE/image_patch_64
60t,54.png,54_gt.png,1,4,54_ela.jpg,COVERAGE/image_patch_64
60t,55.png,55_gt.png,1,4,55_ela.jpg,COVERAGE/image_patch_64
60t,56.png,56_gt.png,1,4,56_ela.jpg,COVERAGE/image_patch_64
60t,57.png,57_gt.png,1,4,57_ela.jpg,COVERAGE/image_patch_64
60t,58.png,58_gt.png,1,4,58_ela.jpg,COVERAGE/image_patch_64
60t,59.png,59_gt.png,1,4,59_ela.jpg,COVERAGE/image_patch_64
60t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
60t,60.png,60_gt.png,1,4,60_ela.jpg,COVERAGE/image_patch_64
60t,61.png,61_gt.png,1,4,61_ela.jpg,COVERAGE/image_patch_64
60t,62.png,62_gt.png,1,4,62_ela.jpg,COVERAGE/image_patch_64
60t,63.png,63_gt.png,1,4,63_ela.jpg,COVERAGE/image_patch_64
60t,64.png,64_gt.png,1,4,64_ela.jpg,COVERAGE/image_patch_64
60t,65.png,65_gt.png,1,4,65_ela.jpg,COVERAGE/image_patch_64
60t,66.png,66_gt.png,1,4,66_ela.jpg,COVERAGE/image_patch_64
60t,67.png,67_gt.png,1,4,67_ela.jpg,COVERAGE/image_patch_64
60t,68.png,68_gt.png,1,4,68_ela.jpg,COVERAGE/image_patch_64
60t,69.png,69_gt.png,1,4,69_ela.jpg,COVERAGE/image_patch_64
60t,7.png,7_gt.png,1,4,7_ela.jpg,COVERAGE/image_patch_64
60t,8.png,8_gt.png,1,4,8_ela.jpg,COVERAGE/image_patch_64
60t,9.png,9_gt.png,1,4,9_ela.jpg,COVERAGE/image_patch_64
61t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
61t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
61t,10.png,10_gt.png,1,4,10_ela.jpg,COVERAGE/image_patch_64
61t,11.png,11_gt.png,1,4,11_ela.jpg,COVERAGE/image_patch_64
61t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
61t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
61t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
61t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
61t,6.png,6_gt.png,1,4,6_ela.jpg,COVERAGE/image_patch_64
61t,7.png,7_gt.png,1,4,7_ela.jpg,COVERAGE/image_patch_64
61t,8.png,8_gt.png,1,4,8_ela.jpg,COVERAGE/image_patch_64
61t,9.png,9_gt.png,1,4,9_ela.jpg,COVERAGE/image_patch_64
62t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
62t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
62t,2.png,2_gt.png,1,4,2_ela.jpg,COVERAGE/image_patch_64
62t,3.png,3_gt.png,1,4,3_ela.jpg,COVERAGE/image_patch_64
62t,4.png,4_gt.png,1,4,4_ela.jpg,COVERAGE/image_patch_64
62t,5.png,5_gt.png,1,4,5_ela.jpg,COVERAGE/image_patch_64
63t,0.png,0_gt.png,1,4,0_ela.jpg,COVERAGE/image_patch_64
63t,1.png,1_gt.png,1,4,1_ela.jpg,COVERAGE/image_patch_64
63t,10.png,10_gt.png,1,4,10_ela.jpg,COVERAGE/image_patch_64
63t,11.png,11_gt.png,1,4,11_ela.jpg,COVERAGE/image_patch_64
63t,12.png,12_gt.png,1,4,12_ela.jpg,COVERAGE/image_patch_64
63t,13.png,13_gt.png,1,4,13_ela.jpg,COVERAGE/image_patch_64
63t,14.png,14_gt.png,1,4,14_ela.jpg,COVERAGE/image_patch_64
63t,15.png,15_gt.png,1,4,15_ela.jpg,COVERAGE/image_patch_64
