image_patch,mask_patch,label,fold,ela
real/000000186282.jpg,,0,8,real/000000186282_ela.jpg
real/000000344614.jpg,,0,8,real/000000344614_ela.jpg
real/000000425221.jpg,,0,8,real/000000425221_ela.jpg
real/000000065485.jpg,,0,8,real/000000065485_ela.jpg
real/000000419098.jpg,,0,8,real/000000419098_ela.jpg
fake/000000002431_fake.jpg,mask/000000002431_gt.jpg,1,8,fake/000000002431_fake_ela.jpg
real/000000478393.jpg,,0,8,real/000000478393_ela.jpg
fake/000000561889_fake.jpg,mask/000000561889_gt.jpg,1,8,fake/000000561889_fake_ela.jpg
fake/000000476810_fake.jpg,mask/000000476810_gt.jpg,1,8,fake/000000476810_fake_ela.jpg
real/000000255165.jpg,,0,8,real/000000255165_ela.jpg
fake/000000201646_fake.jpg,mask/000000201646_gt.jpg,1,8,fake/000000201646_fake_ela.jpg
real/000000031620.jpg,,0,8,real/000000031620_ela.jpg
real/000000246968.jpg,,0,8,real/000000246968_ela.jpg
fake/000000122927_fake.jpg,mask/000000122927_gt.jpg,1,8,fake/000000122927_fake_ela.jpg
real/000000361147.jpg,,0,8,real/000000361147_ela.jpg
fake/000000427160_fake.jpg,mask/000000427160_gt.jpg,1,8,fake/000000427160_fake_ela.jpg
real/000000577539.jpg,,0,8,real/000000577539_ela.jpg
fake/000000136915_fake.jpg,mask/000000136915_gt.jpg,1,8,fake/000000136915_fake_ela.jpg
fake/000000458410_fake.jpg,mask/000000458410_gt.jpg,1,8,fake/000000458410_fake_ela.jpg
fake/000000334555_fake.jpg,mask/000000334555_gt.jpg,1,8,fake/000000334555_fake_ela.jpg
fake/000000052007_fake.jpg,mask/000000052007_gt.jpg,1,8,fake/000000052007_fake_ela.jpg
real/000000203095.jpg,,0,8,real/000000203095_ela.jpg
real/000000217948.jpg,,0,8,real/000000217948_ela.jpg
fake/000000403122_fake.jpg,mask/000000403122_gt.jpg,1,8,fake/000000403122_fake_ela.jpg
real/000000237517.jpg,,0,8,real/000000237517_ela.jpg
fake/000000430073_fake.jpg,mask/000000430073_gt.jpg,1,8,fake/000000430073_fake_ela.jpg
real/000000417779.jpg,,0,8,real/000000417779_ela.jpg
fake/000000180792_fake.jpg,mask/000000180792_gt.jpg,1,8,fake/000000180792_fake_ela.jpg
fake/000000327780_fake.jpg,mask/000000327780_gt.jpg,1,8,fake/000000327780_fake_ela.jpg
fake/000000276018_fake.jpg,mask/000000276018_gt.jpg,1,8,fake/000000276018_fake_ela.jpg
real/000000473219.jpg,,0,8,real/000000473219_ela.jpg
fake/000000573626_fake.jpg,mask/000000573626_gt.jpg,1,8,fake/000000573626_fake_ela.jpg
fake/000000166521_fake.jpg,mask/000000166521_gt.jpg,1,8,fake/000000166521_fake_ela.jpg
real/000000289059.jpg,,0,8,real/000000289059_ela.jpg
real/000000394611.jpg,,0,8,real/000000394611_ela.jpg
real/000000078565.jpg,,0,8,real/000000078565_ela.jpg
real/000000478420.jpg,,0,8,real/000000478420_ela.jpg
fake/000000083531_fake.jpg,mask/000000083531_gt.jpg,1,8,fake/000000083531_fake_ela.jpg
fake/000000302536_fake.jpg,mask/000000302536_gt.jpg,1,8,fake/000000302536_fake_ela.jpg
real/000000483667.jpg,,0,8,real/000000483667_ela.jpg
real/000000308793.jpg,,0,8,real/000000308793_ela.jpg
fake/000000439854_fake.jpg,mask/000000439854_gt.jpg,1,8,fake/000000439854_fake_ela.jpg
real/000000090208.jpg,,0,8,real/000000090208_ela.jpg
real/000000457559.jpg,,0,8,real/000000457559_ela.jpg
real/000000398203.jpg,,0,8,real/000000398203_ela.jpg
real/000000296284.jpg,,0,8,real/000000296284_ela.jpg
fake/000000218997_fake.jpg,mask/000000218997_gt.jpg,1,8,fake/000000218997_fake_ela.jpg
real/000000099053.jpg,,0,8,real/000000099053_ela.jpg
real/000000361103.jpg,,0,8,real/000000361103_ela.jpg
fake/000000527215_fake.jpg,mask/000000527215_gt.jpg,1,8,fake/000000527215_fake_ela.jpg
fake/000000251572_fake.jpg,mask/000000251572_gt.jpg,1,8,fake/000000251572_fake_ela.jpg
fake/000000493864_fake.jpg,mask/000000493864_gt.jpg,1,8,fake/000000493864_fake_ela.jpg
real/000000073946.jpg,,0,8,real/000000073946_ela.jpg
fake/000000374083_fake.jpg,mask/000000374083_gt.jpg,1,8,fake/000000374083_fake_ela.jpg
fake/000000102411_fake.jpg,mask/000000102411_gt.jpg,1,8,fake/000000102411_fake_ela.jpg
fake/000000435003_fake.jpg,mask/000000435003_gt.jpg,1,8,fake/000000435003_fake_ela.jpg
real/000000143572.jpg,,0,8,real/000000143572_ela.jpg
fake/000000189310_fake.jpg,mask/000000189310_gt.jpg,1,8,fake/000000189310_fake_ela.jpg
real/000000148707.jpg,,0,8,real/000000148707_ela.jpg
real/000000378244.jpg,,0,9,real/000000378244_ela.jpg
fake/000000168883_fake.jpg,mask/000000168883_gt.jpg,1,8,fake/000000168883_fake_ela.jpg
fake/000000067616_fake.jpg,mask/000000067616_gt.jpg,1,8,fake/000000067616_fake_ela.jpg
real/000000061333.jpg,,0,9,real/000000061333_ela.jpg
real/000000486573.jpg,,0,9,real/000000486573_ela.jpg
fake/000000442323_fake.jpg,mask/000000442323_gt.jpg,1,8,fake/000000442323_fake_ela.jpg
real/000000512248.jpg,,0,9,real/000000512248_ela.jpg
fake/000000528314_fake.jpg,mask/000000528314_gt.jpg,1,8,fake/000000528314_fake_ela.jpg
real/000000346232.jpg,,0,9,real/000000346232_ela.jpg
fake/000000373353_fake.jpg,mask/000000373353_gt.jpg,1,8,fake/000000373353_fake_ela.jpg
fake/000000349480_fake.jpg,mask/000000349480_gt.jpg,1,8,fake/000000349480_fake_ela.jpg
real/000000058539.jpg,,0,9,real/000000058539_ela.jpg
fake/000000420472_fake.jpg,mask/000000420472_gt.jpg,1,8,fake/000000420472_fake_ela.jpg
real/000000493799.jpg,,0,9,real/000000493799_ela.jpg
real/000000253386.jpg,,0,9,real/000000253386_ela.jpg
real/000000143931.jpg,,0,9,real/000000143931_ela.jpg
real/000000157138.jpg,,0,9,real/000000157138_ela.jpg
fake/000000084664_fake.jpg,mask/000000084664_gt.jpg,1,9,fake/000000084664_fake_ela.jpg
fake/000000461405_fake.jpg,mask/000000461405_gt.jpg,1,9,fake/000000461405_fake_ela.jpg
fake/000000240049_fake.jpg,mask/000000240049_gt.jpg,1,9,fake/000000240049_fake_ela.jpg
real/000000209613.jpg,,0,9,real/000000209613_ela.jpg
fake/000000145597_fake.jpg,mask/000000145597_gt.jpg,1,9,fake/000000145597_fake_ela.jpg
real/000000439773.jpg,,0,9,real/000000439773_ela.jpg
fake/000000504000_fake.jpg,mask/000000504000_gt.jpg,1,9,fake/000000504000_fake_ela.jpg
fake/000000185157_fake.jpg,mask/000000185157_gt.jpg,1,9,fake/000000185157_fake_ela.jpg
fake/000000350148_fake.jpg,mask/000000350148_gt.jpg,1,9,fake/000000350148_fake_ela.jpg
real/000000408696.jpg,,0,9,real/000000408696_ela.jpg
fake/000000553990_fake.jpg,mask/000000553990_gt.jpg,1,9,fake/000000553990_fake_ela.jpg
real/000000022755.jpg,,0,9,real/000000022755_ela.jpg
real/000000363784.jpg,,0,9,real/000000363784_ela.jpg
real/000000328601.jpg,,0,9,real/000000328601_ela.jpg
real/000000419882.jpg,,0,9,real/000000419882_ela.jpg
real/000000206579.jpg,,0,9,real/000000206579_ela.jpg
real/000000356505.jpg,,0,9,real/000000356505_ela.jpg
fake/000000240250_fake.jpg,mask/000000240250_gt.jpg,1,9,fake/000000240250_fake_ela.jpg
real/000000334719.jpg,,0,9,real/000000334719_ela.jpg
fake/000000356387_fake.jpg,mask/000000356387_gt.jpg,1,9,fake/000000356387_fake_ela.jpg
real/000000058384.jpg,,0,9,real/000000058384_ela.jpg
fake/000000287667_fake.jpg,mask/000000287667_gt.jpg,1,9,fake/000000287667_fake_ela.jpg
real/000000214224.jpg,,0,9,real/000000214224_ela.jpg
real/000000039769.jpg,,0,9,real/000000039769_ela.jpg
real/000000181499.jpg,,0,9,real/000000181499_ela.jpg
fake/000000439290_fake.jpg,mask/000000439290_gt.jpg,1,9,fake/000000439290_fake_ela.jpg
fake/000000033854_fake.jpg,mask/000000033854_gt.jpg,1,9,fake/000000033854_fake_ela.jpg
fake/000000511453_fake.jpg,mask/000000511453_gt.jpg,1,9,fake/000000511453_fake_ela.jpg
real/000000180296.jpg,,0,9,real/000000180296_ela.jpg
real/000000078748.jpg,,0,9,real/000000078748_ela.jpg
real/000000351559.jpg,,0,9,real/000000351559_ela.jpg
real/000000252716.jpg,,0,9,real/000000252716_ela.jpg
real/000000448076.jpg,,0,9,real/000000448076_ela.jpg
real/000000425226.jpg,,0,9,real/000000425226_ela.jpg
real/000000123321.jpg,,0,9,real/000000123321_ela.jpg
real/000000221291.jpg,,0,9,real/000000221291_ela.jpg
fake/000000371699_fake.jpg,mask/000000371699_gt.jpg,1,9,fake/000000371699_fake_ela.jpg
fake/000000172935_fake.jpg,mask/000000172935_gt.jpg,1,9,fake/000000172935_fake_ela.jpg
real/000000111036.jpg,,0,9,real/000000111036_ela.jpg
real/000000381639.jpg,,0,9,real/000000381639_ela.jpg
fake/000000091921_fake.jpg,mask/000000091921_gt.jpg,1,9,fake/000000091921_fake_ela.jpg
fake/000000480021_fake.jpg,mask/000000480021_gt.jpg,1,9,fake/000000480021_fake_ela.jpg
real/000000328683.jpg,,0,9,real/000000328683_ela.jpg
real/000000415536.jpg,,0,9,real/000000415536_ela.jpg
fake/000000370486_fake.jpg,mask/000000370486_gt.jpg,1,9,fake/000000370486_fake_ela.jpg
fake/000000135670_fake.jpg,mask/000000135670_gt.jpg,1,9,fake/000000135670_fake_ela.jpg
real/000000386457.jpg,,0,9,real/000000386457_ela.jpg
fake/000000038829_fake.jpg,mask/000000038829_gt.jpg,1,9,fake/000000038829_fake_ela.jpg
fake/000000209753_fake.jpg,mask/000000209753_gt.jpg,1,9,fake/000000209753_fake_ela.jpg
fake/000000146489_fake.jpg,mask/000000146489_gt.jpg,1,9,fake/000000146489_fake_ela.jpg
fake/000000571718_fake.jpg,mask/000000571718_gt.jpg,1,9,fake/000000571718_fake_ela.jpg
fake/000000079034_fake.jpg,mask/000000079034_gt.jpg,1,9,fake/000000079034_fake_ela.jpg
real/000000420472.jpg,,0,9,real/000000420472_ela.jpg
fake/000000038048_fake.jpg,mask/000000038048_gt.jpg,1,9,fake/000000038048_fake_ela.jpg
real/000000179898.jpg,,0,9,real/000000179898_ela.jpg
real/000000542625.jpg,,0,9,real/000000542625_ela.jpg
real/000000124798.jpg,,0,9,real/000000124798_ela.jpg
fake/000000473118_fake.jpg,mask/000000473118_gt.jpg,1,9,fake/000000473118_fake_ela.jpg
real/000000338428.jpg,,0,9,real/000000338428_ela.jpg
real/000000328430.jpg,,0,9,real/000000328430_ela.jpg
fake/000000269932_fake.jpg,mask/000000269932_gt.jpg,1,9,fake/000000269932_fake_ela.jpg
real/000000154705.jpg,,0,9,real/000000154705_ela.jpg
real/000000226058.jpg,,0,9,real/000000226058_ela.jpg
real/000000299355.jpg,,0,9,real/000000299355_ela.jpg
fake/000000491464_fake.jpg,mask/000000491464_gt.jpg,1,9,fake/000000491464_fake_ela.jpg
real/000000008277.jpg,,0,9,real/000000008277_ela.jpg
fake/000000220584_fake.jpg,mask/000000220584_gt.jpg,1,9,fake/000000220584_fake_ela.jpg
real/000000515025.jpg,,0,9,real/000000515025_ela.jpg
real/000000110042.jpg,,0,9,real/000000110042_ela.jpg
real/000000065455.jpg,,0,9,real/000000065455_ela.jpg
real/000000293200.jpg,,0,9,real/000000293200_ela.jpg
fake/000000140286_fake.jpg,mask/000000140286_gt.jpg,1,9,fake/000000140286_fake_ela.jpg
fake/000000292236_fake.jpg,mask/000000292236_gt.jpg,1,9,fake/000000292236_fake_ela.jpg
fake/000000226417_fake.jpg,mask/000000226417_gt.jpg,1,9,fake/000000226417_fake_ela.jpg
real/000000051712.jpg,,0,9,real/000000051712_ela.jpg
fake/000000466085_fake.jpg,mask/000000466085_gt.jpg,1,9,fake/000000466085_fake_ela.jpg
real/000000068765.jpg,,0,9,real/000000068765_ela.jpg
real/000000269932.jpg,,0,9,real/000000269932_ela.jpg
real/000000281687.jpg,,0,9,real/000000281687_ela.jpg
fake/000000554579_fake.jpg,mask/000000554579_gt.jpg,1,9,fake/000000554579_fake_ela.jpg
real/000000425702.jpg,,0,9,real/000000425702_ela.jpg
real/000000515077.jpg,,0,9,real/000000515077_ela.jpg
real/000000475678.jpg,,0,9,real/000000475678_ela.jpg
fake/000000383384_fake.jpg,mask/000000383384_gt.jpg,1,9,fake/000000383384_fake_ela.jpg
fake/000000051738_fake.jpg,mask/000000051738_gt.jpg,1,9,fake/000000051738_fake_ela.jpg
real/000000459437.jpg,,0,9,real/000000459437_ela.jpg
fake/000000556193_fake.jpg,mask/000000556193_gt.jpg,1,9,fake/000000556193_fake_ela.jpg
fake/000000512776_fake.jpg,mask/000000512776_gt.jpg,1,9,fake/000000512776_fake_ela.jpg
real/000000057232.jpg,,0,9,real/000000057232_ela.jpg
fake/000000372260_fake.jpg,mask/000000372260_gt.jpg,1,9,fake/000000372260_fake_ela.jpg
fake/000000513181_fake.jpg,mask/000000513181_gt.jpg,1,9,fake/000000513181_fake_ela.jpg
fake/000000537812_fake.jpg,mask/000000537812_gt.jpg,1,9,fake/000000537812_fake_ela.jpg
real/000000210230.jpg,,0,9,real/000000210230_ela.jpg
real/000000260105.jpg,,0,9,real/000000260105_ela.jpg
real/000000173091.jpg,,0,9,real/000000173091_ela.jpg
fake/000000154705_fake.jpg,mask/000000154705_gt.jpg,1,9,fake/000000154705_fake_ela.jpg
real/000000199977.jpg,,0,9,real/000000199977_ela.jpg
fake/000000523811_fake.jpg,mask/000000523811_gt.jpg,1,9,fake/000000523811_fake_ela.jpg
real/000000409630.jpg,,0,9,real/000000409630_ela.jpg
fake/000000194716_fake.jpg,mask/000000194716_gt.jpg,1,9,fake/000000194716_fake_ela.jpg
real/000000429530.jpg,,0,9,real/000000429530_ela.jpg
fake/000000418961_fake.jpg,mask/000000418961_gt.jpg,1,9,fake/000000418961_fake_ela.jpg
fake/000000455219_fake.jpg,mask/000000455219_gt.jpg,1,9,fake/000000455219_fake_ela.jpg
real/000000033368.jpg,,0,9,real/000000033368_ela.jpg
fake/000000403385_fake.jpg,mask/000000403385_gt.jpg,1,9,fake/000000403385_fake_ela.jpg
real/000000382009.jpg,,0,9,real/000000382009_ela.jpg
fake/000000376307_fake.jpg,mask/000000376307_gt.jpg,1,9,fake/000000376307_fake_ela.jpg
real/000000378099.jpg,,0,9,real/000000378099_ela.jpg
real/000000258883.jpg,,0,9,real/000000258883_ela.jpg
real/000000122166.jpg,,0,9,real/000000122166_ela.jpg
fake/000000568814_fake.jpg,mask/000000568814_gt.jpg,1,9,fake/000000568814_fake_ela.jpg
fake/000000336209_fake.jpg,mask/000000336209_gt.jpg,1,9,fake/000000336209_fake_ela.jpg
real/000000181666.jpg,,0,9,real/000000181666_ela.jpg
real/000000546964.jpg,,0,9,real/000000546964_ela.jpg
fake/000000059044_fake.jpg,mask/000000059044_gt.jpg,1,9,fake/000000059044_fake_ela.jpg
real/000000010363.jpg,,0,9,real/000000010363_ela.jpg
real/000000112110.jpg,,0,9,real/000000112110_ela.jpg
real/000000166664.jpg,,0,9,real/000000166664_ela.jpg
real/000000099054.jpg,,0,9,real/000000099054_ela.jpg
real/000000407825.jpg,,0,9,real/000000407825_ela.jpg
fake/000000011197_fake.jpg,mask/000000011197_gt.jpg,1,9,fake/000000011197_fake_ela.jpg
real/000000210789.jpg,,0,9,real/000000210789_ela.jpg
fake/000000515077_fake.jpg,mask/000000515077_gt.jpg,1,9,fake/000000515077_fake_ela.jpg
fake/000000565989_fake.jpg,mask/000000565989_gt.jpg,1,9,fake/000000565989_fake_ela.jpg
real/000000175364.jpg,,0,9,real/000000175364_ela.jpg
real/000000537812.jpg,,0,9,real/000000537812_ela.jpg
fake/000000513580_fake.jpg,mask/000000513580_gt.jpg,1,9,fake/000000513580_fake_ela.jpg
fake/000000400367_fake.jpg,mask/000000400367_gt.jpg,1,9,fake/000000400367_fake_ela.jpg
fake/000000144300_fake.jpg,mask/000000144300_gt.jpg,1,9,fake/000000144300_fake_ela.jpg
fake/000000360661_fake.jpg,mask/000000360661_gt.jpg,1,9,fake/000000360661_fake_ela.jpg
real/000000379533.jpg,,0,9,real/000000379533_ela.jpg
real/000000472046.jpg,,0,9,real/000000472046_ela.jpg
real/000000160728.jpg,,0,9,real/000000160728_ela.jpg
fake/000000214192_fake.jpg,mask/000000214192_gt.jpg,1,9,fake/000000214192_fake_ela.jpg
real/000000466256.jpg,,0,9,real/000000466256_ela.jpg
real/000000139883.jpg,,0,9,real/000000139883_ela.jpg
real/000000212226.jpg,,0,9,real/000000212226_ela.jpg
fake/000000104572_fake.jpg,mask/000000104572_gt.jpg,1,9,fake/000000104572_fake_ela.jpg
fake/000000024243_fake.jpg,mask/000000024243_gt.jpg,1,9,fake/000000024243_fake_ela.jpg
fake/000000508917_fake.jpg,mask/000000508917_gt.jpg,1,9,fake/000000508917_fake_ela.jpg
real/000000331799.jpg,,0,9,real/000000331799_ela.jpg
real/000000345466.jpg,,0,9,real/000000345466_ela.jpg
real/000000442480.jpg,,0,9,real/000000442480_ela.jpg
real/000000482487.jpg,,0,9,real/000000482487_ela.jpg
real/000000011051.jpg,,0,9,real/000000011051_ela.jpg
real/000000517056.jpg,,0,9,real/000000517056_ela.jpg
fake/000000357060_fake.jpg,mask/000000357060_gt.jpg,1,9,fake/000000357060_fake_ela.jpg
fake/000000121591_fake.jpg,mask/000000121591_gt.jpg,1,9,fake/000000121591_fake_ela.jpg
real/000000334399.jpg,,0,9,real/000000334399_ela.jpg
fake/000000193162_fake.jpg,mask/000000193162_gt.jpg,1,9,fake/000000193162_fake_ela.jpg
real/000000153229.jpg,,0,9,real/000000153229_ela.jpg
real/000000477955.jpg,,0,9,real/000000477955_ela.jpg
fake/000000356531_fake.jpg,mask/000000356531_gt.jpg,1,9,fake/000000356531_fake_ela.jpg
real/000000320642.jpg,,0,9,real/000000320642_ela.jpg
fake/000000305695_fake.jpg,mask/000000305695_gt.jpg,1,9,fake/000000305695_fake_ela.jpg
fake/000000132544_fake.jpg,mask/000000132544_gt.jpg,1,9,fake/000000132544_fake_ela.jpg
fake/000000127987_fake.jpg,mask/000000127987_gt.jpg,1,9,fake/000000127987_fake_ela.jpg
real/000000479732.jpg,,0,9,real/000000479732_ela.jpg
fake/000000068093_fake.jpg,mask/000000068093_gt.jpg,1,9,fake/000000068093_fake_ela.jpg
real/000000255912.jpg,,0,9,real/000000255912_ela.jpg
fake/000000089648_fake.jpg,mask/000000089648_gt.jpg,1,9,fake/000000089648_fake_ela.jpg
fake/000000403353_fake.jpg,mask/000000403353_gt.jpg,1,9,fake/000000403353_fake_ela.jpg
real/000000458768.jpg,,0,9,real/000000458768_ela.jpg
real/000000264535.jpg,,0,9,real/000000264535_ela.jpg
fake/000000398742_fake.jpg,mask/000000398742_gt.jpg,1,9,fake/000000398742_fake_ela.jpg
real/000000337055.jpg,,0,9,real/000000337055_ela.jpg
real/000000136334.jpg,,0,9,real/000000136334_ela.jpg
real/000000543043.jpg,,0,9,real/000000543043_ela.jpg
real/000000167572.jpg,,0,9,real/000000167572_ela.jpg
fake/000000199681_fake.jpg,mask/000000199681_gt.jpg,1,9,fake/000000199681_fake_ela.jpg
real/000000122745.jpg,,0,9,real/000000122745_ela.jpg
real/000000050326.jpg,,0,9,real/000000050326_ela.jpg
fake/000000503755_fake.jpg,mask/000000503755_gt.jpg,1,9,fake/000000503755_fake_ela.jpg
fake/000000224051_fake.jpg,mask/000000224051_gt.jpg,1,9,fake/000000224051_fake_ela.jpg
fake/000000197658_fake.jpg,mask/000000197658_gt.jpg,1,9,fake/000000197658_fake_ela.jpg
real/000000540962.jpg,,0,9,real/000000540962_ela.jpg
fake/000000055002_fake.jpg,mask/000000055002_gt.jpg,1,9,fake/000000055002_fake_ela.jpg
real/000000231088.jpg,,0,9,real/000000231088_ela.jpg
fake/000000057672_fake.jpg,mask/000000057672_gt.jpg,1,9,fake/000000057672_fake_ela.jpg
real/000000483999.jpg,,0,9,real/000000483999_ela.jpg
fake/000000172571_fake.jpg,mask/000000172571_gt.jpg,1,9,fake/000000172571_fake_ela.jpg
real/000000095155.jpg,,0,9,real/000000095155_ela.jpg
fake/000000106881_fake.jpg,mask/000000106881_gt.jpg,1,9,fake/000000106881_fake_ela.jpg
real/000000407960.jpg,,0,9,real/000000407960_ela.jpg
fake/000000507042_fake.jpg,mask/000000507042_gt.jpg,1,9,fake/000000507042_fake_ela.jpg
fake/000000474344_fake.jpg,mask/000000474344_gt.jpg,1,9,fake/000000474344_fake_ela.jpg
fake/000000048555_fake.jpg,mask/000000048555_gt.jpg,1,9,fake/000000048555_fake_ela.jpg
fake/000000245915_fake.jpg,mask/000000245915_gt.jpg,1,9,fake/000000245915_fake_ela.jpg
real/000000115245.jpg,,0,9,real/000000115245_ela.jpg
real/000000434548.jpg,,0,9,real/000000434548_ela.jpg
fake/000000485071_fake.jpg,mask/000000485071_gt.jpg,1,9,fake/000000485071_fake_ela.jpg
fake/000000519764_fake.jpg,mask/000000519764_gt.jpg,1,9,fake/000000519764_fake_ela.jpg
fake/000000395343_fake.jpg,mask/000000395343_gt.jpg,1,9,fake/000000395343_fake_ela.jpg
fake/000000181421_fake.jpg,mask/000000181421_gt.jpg,1,9,fake/000000181421_fake_ela.jpg
real/000000141597.jpg,,0,9,real/000000141597_ela.jpg
fake/000000394206_fake.jpg,mask/000000394206_gt.jpg,1,9,fake/000000394206_fake_ela.jpg
real/000000142472.jpg,,0,9,real/000000142472_ela.jpg
fake/000000474881_fake.jpg,mask/000000474881_gt.jpg,1,9,fake/000000474881_fake_ela.jpg
real/000000355325.jpg,,0,9,real/000000355325_ela.jpg
real/000000060507.jpg,,0,9,real/000000060507_ela.jpg
real/000000199442.jpg,,0,9,real/000000199442_ela.jpg
real/000000033854.jpg,,0,9,real/000000033854_ela.jpg
fake/000000234807_fake.jpg,mask/000000234807_gt.jpg,1,9,fake/000000234807_fake_ela.jpg
fake/000000077396_fake.jpg,mask/000000077396_gt.jpg,1,9,fake/000000077396_fake_ela.jpg
fake/000000047828_fake.jpg,mask/000000047828_gt.jpg,1,9,fake/000000047828_fake_ela.jpg
fake/000000236721_fake.jpg,mask/000000236721_gt.jpg,1,9,fake/000000236721_fake_ela.jpg
real/000000245311.jpg,,0,9,real/000000245311_ela.jpg
fake/000000147729_fake.jpg,mask/000000147729_gt.jpg,1,9,fake/000000147729_fake_ela.jpg
fake/000000068078_fake.jpg,mask/000000068078_gt.jpg,1,9,fake/000000068078_fake_ela.jpg
fake/000000266981_fake.jpg,mask/000000266981_gt.jpg,1,9,fake/000000266981_fake_ela.jpg
fake/000000351810_fake.jpg,mask/000000351810_gt.jpg,1,9,fake/000000351810_fake_ela.jpg
real/000000245448.jpg,,0,9,real/000000245448_ela.jpg
fake/000000468332_fake.jpg,mask/000000468332_gt.jpg,1,9,fake/000000468332_fake_ela.jpg
real/000000446574.jpg,,0,9,real/000000446574_ela.jpg
real/000000403584.jpg,,0,9,real/000000403584_ela.jpg
real/000000295478.jpg,,0,9,real/000000295478_ela.jpg
fake/000000009914_fake.jpg,mask/000000009914_gt.jpg,1,9,fake/000000009914_fake_ela.jpg
real/000000408830.jpg,,0,9,real/000000408830_ela.jpg
real/000000499031.jpg,,0,9,real/000000499031_ela.jpg
real/000000401862.jpg,,0,9,real/000000401862_ela.jpg
fake/000000381360_fake.jpg,mask/000000381360_gt.jpg,1,9,fake/000000381360_fake_ela.jpg
real/000000101762.jpg,,0,9,real/000000101762_ela.jpg
fake/000000034760_fake.jpg,mask/000000034760_gt.jpg,1,9,fake/000000034760_fake_ela.jpg
real/000000314182.jpg,,0,9,real/000000314182_ela.jpg
fake/000000117525_fake.jpg,mask/000000117525_gt.jpg,1,9,fake/000000117525_fake_ela.jpg
fake/000000190676_fake.jpg,mask/000000190676_gt.jpg,1,9,fake/000000190676_fake_ela.jpg
real/000000252507.jpg,,0,9,real/000000252507_ela.jpg
real/000000564336.jpg,,0,9,real/000000564336_ela.jpg
real/000000561223.jpg,,0,9,real/000000561223_ela.jpg
real/000000182805.jpg,,0,9,real/000000182805_ela.jpg
real/000000064868.jpg,,0,9,real/000000064868_ela.jpg
fake/000000257624_fake.jpg,mask/000000257624_gt.jpg,1,9,fake/000000257624_fake_ela.jpg
real/000000484351.jpg,,0,9,real/000000484351_ela.jpg
real/000000456292.jpg,,0,9,real/000000456292_ela.jpg
fake/000000411754_fake.jpg,mask/000000411754_gt.jpg,1,9,fake/000000411754_fake_ela.jpg
real/000000134886.jpg,,0,9,real/000000134886_ela.jpg
real/000000081766.jpg,,0,9,real/000000081766_ela.jpg
real/000000484029.jpg,,0,9,real/000000484029_ela.jpg
fake/000000508730_fake.jpg,mask/000000508730_gt.jpg,1,9,fake/000000508730_fake_ela.jpg
real/000000323355.jpg,,0,9,real/000000323355_ela.jpg
real/000000267351.jpg,,0,9,real/000000267351_ela.jpg
real/000000429718.jpg,,0,9,real/000000429718_ela.jpg
fake/000000339870_fake.jpg,mask/000000339870_gt.jpg,1,9,fake/000000339870_fake_ela.jpg
real/000000465180.jpg,,0,9,real/000000465180_ela.jpg
fake/000000481582_fake.jpg,mask/000000481582_gt.jpg,1,9,fake/000000481582_fake_ela.jpg
fake/000000398377_fake.jpg,mask/000000398377_gt.jpg,1,9,fake/000000398377_fake_ela.jpg
real/000000458054.jpg,,0,9,real/000000458054_ela.jpg
fake/000000486438_fake.jpg,mask/000000486438_gt.jpg,1,9,fake/000000486438_fake_ela.jpg
fake/000000101420_fake.jpg,mask/000000101420_gt.jpg,1,9,fake/000000101420_fake_ela.jpg
fake/000000151962_fake.jpg,mask/000000151962_gt.jpg,1,9,fake/000000151962_fake_ela.jpg
real/000000441543.jpg,,0,9,real/000000441543_ela.jpg
fake/000000157213_fake.jpg,mask/000000157213_gt.jpg,1,9,fake/000000157213_fake_ela.jpg
fake/000000438226_fake.jpg,mask/000000438226_gt.jpg,1,9,fake/000000438226_fake_ela.jpg
real/000000424135.jpg,,0,9,real/000000424135_ela.jpg
fake/000000506933_fake.jpg,mask/000000506933_gt.jpg,1,9,fake/000000506933_fake_ela.jpg
real/000000477288.jpg,,0,9,real/000000477288_ela.jpg
fake/000000549055_fake.jpg,mask/000000549055_gt.jpg,1,9,fake/000000549055_fake_ela.jpg
fake/000000146155_fake.jpg,mask/000000146155_gt.jpg,1,9,fake/000000146155_fake_ela.jpg
real/000000119038.jpg,,0,9,real/000000119038_ela.jpg
fake/000000250619_fake.jpg,mask/000000250619_gt.jpg,1,9,fake/000000250619_fake_ela.jpg
real/000000500270.jpg,,0,9,real/000000500270_ela.jpg
real/000000485480.jpg,,0,9,real/000000485480_ela.jpg
fake/000000375469_fake.jpg,mask/000000375469_gt.jpg,1,9,fake/000000375469_fake_ela.jpg
real/000000509403.jpg,,0,9,real/000000509403_ela.jpg
real/000000578922.jpg,,0,9,real/000000578922_ela.jpg
fake/000000490936_fake.jpg,mask/000000490936_gt.jpg,1,9,fake/000000490936_fake_ela.jpg
fake/000000310862_fake.jpg,mask/000000310862_gt.jpg,1,9,fake/000000310862_fake_ela.jpg
real/000000216296.jpg,,0,9,real/000000216296_ela.jpg
real/000000391722.jpg,,0,9,real/000000391722_ela.jpg
real/000000415238.jpg,,0,9,real/000000415238_ela.jpg
fake/000000573943_fake.jpg,mask/000000573943_gt.jpg,1,9,fake/000000573943_fake_ela.jpg
real/000000559707.jpg,,0,9,real/000000559707_ela.jpg
